Attributes,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2020-01-17,2186.66552734375,165.78126525878906,2219.10009765625,167.10000610351562,2253.550048828125,167.47000122070312,2213.0,165.42999267578125,2240.75,167.4199981689453,3281059.0,34371700.0
2020-01-20,2138.628173828125,,2170.35009765625,,2242.199951171875,,2156.199951171875,,2194.89990234375,,5817599.0,
2020-01-21,2139.317626953125,165.1859893798828,2171.050048828125,166.5,2186.550048828125,168.19000244140625,2158.050048828125,166.42999267578125,2169.949951171875,166.67999267578125,1902980.0,29517200.0
2020-01-22,2174.643798828125,164.39230346679688,2206.89990234375,165.6999969482422,2210.0,167.49000549316406,2173.699951171875,165.67999267578125,2181.0,167.39999389648438,1773686.0,24138800.0
2020-01-23,2163.829345703125,165.4042510986328,2190.949951171875,166.72000122070312,2217.75,166.8000030517578,2183.699951171875,165.27000427246094,2209.800048828125,166.19000244140625,2069866.0,19680800.0
2020-01-24,2156.372802734375,163.73751831054688,2183.39990234375,165.0399932861328,2190.949951171875,167.52999877929688,2170.0,164.4499969482422,2190.949951171875,167.50999450683594,1319430.0,24918100.0
2020-01-27,2142.39794921875,160.99928283691406,2169.25,162.27999877929688,2193.449951171875,163.3800048828125,2165.0,160.1999969482422,2189.699951171875,161.14999389648438,1549101.0,32078100.0
2020-01-28,2156.71826171875,164.1542205810547,2183.75,165.4600067138672,2187.800048828125,165.75999450683594,2152.0,163.07000732421875,2174.0,163.77999877929688,1743024.0,24899900.0
2020-01-29,2127.929443359375,166.7138214111328,2154.60009765625,168.0399932861328,2186.949951171875,168.75,2150.0,165.69000244140625,2185.0,167.83999633789062,2306761.0,34754500.0
2020-01-30,2111.386962890625,171.4164276123047,2137.85009765625,172.77999877929688,2165.0,174.0500030517578,2125.0,170.7899932861328,2160.0,174.0500030517578,2098567.0,51597500.0
2020-01-31,2053.314697265625,168.8865509033203,2079.050048828125,170.22999572753906,2144.35009765625,172.39999389648438,2071.60009765625,169.5800018310547,2139.39990234375,172.2100067138672,3287223.0,36142700.0
2020-02-03,2076.474365234375,173.00381469726562,2102.5,174.3800048828125,2194.699951171875,174.5,2093.199951171875,170.39999389648438,2152.0,170.42999267578125,4728073.0,30149100.0
2020-02-04,2081.6591796875,178.69850158691406,2107.75,180.1199951171875,2136.699951171875,180.63999938964844,2086.60009765625,176.30999755859375,2129.0,177.13999938964844,3509339.0,36433300.0
2020-02-05,2119.97900390625,178.48023986816406,2146.550048828125,179.89999389648438,2156.699951171875,184.1999969482422,2104.300048828125,178.41000366210938,2115.0,184.02999877929688,2439322.0,39186300.0
2020-02-06,2102.00439453125,182.18081665039062,2128.35009765625,183.6300048828125,2174.199951171875,183.82000732421875,2115.5,180.05999755859375,2145.0,180.97000122070312,2640065.0,27751400.0
2020-02-07,2110.102783203125,182.43875122070312,2136.550048828125,183.88999938964844,2151.0,185.6300048828125,2119.0,182.47999572753906,2139.0,182.85000610351562,2083442.0,33529100.0
2020-02-10,2135.188232421875,187.21078491210938,2161.949951171875,188.6999969482422,2167.0,188.83999633789062,2119.0,183.25,2140.89990234375,183.5800018310547,2383032.0,35844300.0
2020-02-11,2126.744140625,182.98440551757812,2153.39990234375,184.44000244140625,2174.800048828125,190.6999969482422,2147.60009765625,183.5,2163.0,190.64999389648438,1335820.0,53159900.0
2020-02-12,2143.879150390625,183.2522735595703,2170.75,184.7100067138672,2185.0,185.85000610351562,2150.0,181.85000610351562,2151.10009765625,185.5800018310547,1620407.0,47062900.0
2020-02-13,2164.81689453125,182.2601776123047,2191.949951171875,183.7100067138672,2197.0,186.22999572753906,2171.0,182.8699951171875,2172.949951171875,183.0800018310547,1645948.0,35295800.0
2020-02-14,2157.162841796875,183.88722229003906,2184.199951171875,185.35000610351562,2212.0,185.41000366210938,2171.0,182.64999389648438,2188.0,183.25,1500115.0,23149500.0
2020-02-17,2175.97705078125,,2203.25,,2217.0,,2190.199951171875,,2196.949951171875,,1774724.0,
2020-02-18,2188.322265625,185.7523956298828,2215.75,187.22999572753906,2221.0,187.6999969482422,2186.050048828125,185.5,2199.949951171875,185.61000061035156,2486223.0,27792200.0
2020-02-19,2169.16259765625,186.3094940185547,2196.35009765625,187.27999877929688,2230.0,188.17999267578125,2190.5,186.47000122070312,2215.75,188.05999755859375,1760463.0,29997500.0
2020-02-20,2130.102294921875,183.4643096923828,2156.800048828125,184.4199981689453,2214.39990234375,187.25,2151.25,181.10000610351562,2204.5,186.9499969482422,2317278.0,36862400.0
2020-02-21,,177.66452026367188,,178.58999633789062,,183.5,,177.25,,183.1699981689453,,48572600.0
2020-02-24,2089.165283203125,170.00442504882812,2115.35009765625,170.88999938964844,2178.949951171875,174.5500030517578,2106.699951171875,163.22999572753906,2156.0,167.77000427246094,3092877.0,68311100.0
2020-02-25,2129.4599609375,167.1990509033203,2156.14990234375,168.07000732421875,2176.64990234375,174.83999633789062,2111.0,167.64999389648438,2115.5,174.1999969482422,2674567.0,68073300.0
2020-02-26,2097.31298828125,169.28814697265625,2123.60009765625,170.1699981689453,2163.89990234375,173.25999450683594,2112.949951171875,168.2100067138672,2154.0,169.7100067138672,2686842.0,56206100.0
2020-02-27,2079.437255859375,157.36029052734375,2105.5,158.17999267578125,2119.949951171875,167.02999877929688,2086.199951171875,157.97999572753906,2119.949951171875,163.32000732421875,2349001.0,93174900.0
2020-02-28,1975.39111328125,161.17044067382812,2000.1500244140625,162.00999450683594,2069.5,163.7100067138672,1990.0,152.0,2068.0,152.41000366210938,4298076.0,97073600.0
2020-03-02,1976.5269775390625,171.8945770263672,2001.300048828125,172.7899932861328,2053.949951171875,172.9199981689453,1985.699951171875,162.30999755859375,2035.0,165.30999755859375,2667076.0,71030800.0
2020-03-03,2010.994873046875,163.65748596191406,2036.199951171875,164.50999450683594,2060.0,175.0,2012.0,162.25999450683594,2020.0,173.8000030517578,2757585.0,71677000.0
2020-03-04,2057.4130859375,169.6661834716797,2083.199951171875,170.5500030517578,2094.449951171875,170.6999969482422,2025.0,165.6199951171875,2056.0,168.49000549316406,3237002.0,49814400.0
2020-03-05,2098.7451171875,165.4083709716797,2125.050048828125,166.27000427246094,2147.75,170.8699951171875,2084.050048828125,165.69000244140625,2085.699951171875,166.0500030517578,3937056.0,47817300.0
2020-03-06,2090.25146484375,160.7327423095703,2116.449951171875,161.57000732421875,2123.64990234375,163.11000061035156,2071.60009765625,156.0,2098.0,162.61000061035156,2595027.0,72821100.0
2020-03-09,1947.935302734375,149.83946228027344,1972.3499755859375,150.6199951171875,2079.89990234375,157.75,1935.0,150.0,2075.0,151.0,4940975.0,70419300.0
2020-03-10,,160.08609008789062,,160.9199981689453,,161.02999877929688,,152.5800018310547,,158.16000366210938,,65354400.0
2020-03-11,1929.5159912109375,152.83387756347656,1953.699951171875,153.6300048828125,1987.300048828125,157.6999969482422,1920.0,151.14999389648438,1933.0,157.1300048828125,6796449.0,56371600.0
2020-03-12,1747.9420166015625,138.33937072753906,1769.8499755859375,139.05999755859375,1908.4000244140625,153.47000122070312,1758.3499755859375,138.5800018310547,1904.0,145.3000030517578,8728786.0,93226400.0
2020-03-13,1783.9407958984375,158.0069122314453,1806.300048828125,158.8300018310547,1820.0,161.91000366210938,1506.050048828125,140.72999572753906,1687.9000244140625,147.5,8029720.0,92727400.0
2020-03-16,1675.401123046875,134.71823120117188,1696.4000244140625,135.4199981689453,1842.25,149.35000610351562,1675.8499755859375,135.0,1755.0,140.0,7844271.0,87905900.0
2020-03-17,1637.4765625,145.8104705810547,1658.0,146.57000732421875,1731.0,147.5,1623.1500244140625,135.0,1730.0,140.0,5713248.0,81059800.0
2020-03-18,1633.9210205078125,139.67242431640625,1654.4000244140625,140.39999389648438,1713.550048828125,146.0,1627.75,135.02000427246094,1676.800048828125,138.0,7258778.0,81593200.0
2020-03-19,1627.90234375,141.97047424316406,1636.3499755859375,142.7100067138672,1685.449951171875,150.14999389648438,1546.75,139.0,1559.699951171875,142.77000427246094,5135111.0,85922700.0
2020-03-20,1788.170654296875,136.63824462890625,1797.449951171875,137.35000610351562,1869.0,147.10000610351562,1627.0,135.86000061035156,1630.0,146.0,8547498.0,84866200.0
2020-03-23,1661.080078125,135.2753448486328,1669.699951171875,135.97999572753906,1750.0,140.57000732421875,1617.75,132.52000427246094,1620.0,137.00999450683594,7003490.0,78975200.0
2020-03-24,1694.3575439453125,147.5712890625,1703.1500244140625,148.33999633789062,1770.0,149.60000610351562,1632.8499755859375,141.27000427246094,1653.050048828125,143.75,6350865.0,82516700.0
2020-03-25,1741.26416015625,146.15863037109375,1750.300048828125,146.9199981689453,1810.0,154.3300018310547,1680.0,144.44000244140625,1700.0,148.91000366210938,2765520.0,75638200.0
2020-03-26,1781.7041015625,155.301025390625,1790.949951171875,156.11000061035156,1832.050048828125,156.66000366210938,1722.550048828125,148.3699951171875,1831.5999755859375,148.39999389648438,4556067.0,64568100.0
2020-03-27,1815.0809326171875,148.92422485351562,1824.5,149.6999969482422,1850.0,154.88999938964844,1750.4000244140625,149.1999969482422,1820.0,151.75,4331250.0,57042300.0
2020-03-30,1769.3184814453125,159.39967346191406,1778.5,160.22999572753906,1905.0,160.60000610351562,1763.550048828125,150.00999450683594,1766.0,152.44000244140625,8513547.0,63420300.0
2020-03-31,1816.6727294921875,156.89273071289062,1826.0999755859375,157.7100067138672,1855.0,164.77999877929688,1780.0,156.55999755859375,1837.4000244140625,159.39999389648438,3927593.0,77927200.0
2020-04-01,1699.928466796875,151.32174682617188,1708.75,152.11000061035156,1834.75,157.75,1702.0,150.82000732421875,1825.9000244140625,153.0,4941878.0,57969900.0
2020-04-02,,154.45541381835938,,155.25999450683594,,155.47999572753906,,150.36000061035156,,151.86000061035156,,49630700.0
2020-04-03,1645.6600341796875,153.0328369140625,1654.199951171875,153.8300018310547,1740.0,157.3800048828125,1650.0,152.19000244140625,1740.0,155.10000610351562,5735369.0,41243300.0
2020-04-06,,164.41354370117188,,165.27000427246094,,166.5,,157.5800018310547,,160.32000732421875,,67111700.0
2020-04-07,1766.035400390625,162.6427764892578,1775.199951171875,163.49000549316406,1785.8499755859375,170.0,1705.0,163.25999450683594,1710.0,169.58999633789062,5427577.0,62769000.0
2020-04-08,1696.6455078125,164.27427673339844,1705.449951171875,165.1300048828125,1806.0,166.6699981689453,1701.0,163.5,1760.0,165.6699981689453,6285615.0,48243700.0
2020-04-09,1757.0322265625,164.2842254638672,1766.1500244140625,165.13999938964844,1778.800048828125,167.3699951171875,1731.199951171875,163.3300018310547,1750.449951171875,166.36000061035156,5307397.0,51431800.0
2020-04-13,1750.1678466796875,164.65231323242188,1759.25,165.50999450683594,1787.0,165.57000732421875,1746.0,162.3000030517578,1761.0,164.35000610351562,2990438.0,41905300.0
2020-04-14,,172.79986572265625,,173.6999969482422,,173.75,,168.0,,169.0,,52874300.0
2020-04-15,1726.192138671875,170.9893035888672,1735.1500244140625,171.8800048828125,1812.0,173.57000732421875,1727.800048828125,169.24000549316406,1785.0,171.1999969482422,4761399.0,40940800.0
2020-04-16,1707.19091796875,176.12254333496094,1716.050048828125,177.0399932861328,1764.9000244140625,177.27999877929688,1675.050048828125,172.89999389648438,1709.949951171875,174.3000030517578,6245533.0,50479600.0
2020-04-17,1796.87548828125,177.6744842529297,1806.199951171875,178.60000610351562,1851.949951171875,180.0,1753.0,175.8699951171875,1800.0,179.5,9895823.0,52765600.0
2020-04-20,1809.26123046875,174.15281677246094,1818.6500244140625,175.05999755859375,1830.0,178.75,1802.5,174.99000549316406,1830.0,176.6300048828125,3244282.0,36669600.0
2020-04-21,1728.6793212890625,166.95034790039062,1737.6500244140625,167.82000732421875,1794.5999755859375,173.6699981689453,1727.699951171875,166.11000061035156,1765.0,173.5,5122541.0,56203700.0
2020-04-22,1760.364990234375,172.6208038330078,1769.5,173.52000427246094,1790.0,174.0,1719.1500244140625,170.82000732421875,1737.6500244140625,171.38999938964844,3829836.0,34651600.0
2020-04-23,1868.553466796875,170.53167724609375,1878.25,171.4199981689453,1900.0,175.05999755859375,1760.8499755859375,170.91000366210938,1780.0,174.11000061035156,5934366.0,32790800.0
2020-04-24,1809.1617431640625,173.6454620361328,1818.550048828125,174.5500030517578,1851.949951171875,174.55999755859375,1807.800048828125,170.7100067138672,1840.699951171875,172.05999755859375,2987102.0,34305300.0
2020-04-27,1827.1185302734375,173.14805603027344,1836.5999755859375,174.0500030517578,1875.0,176.89999389648438,1825.0,173.3000030517578,1832.300048828125,176.58999633789062,3374741.0,33194400.0
2020-04-28,1849.45263671875,168.93002319335938,1859.050048828125,169.80999755859375,1868.0,175.6699981689453,1832.5999755859375,169.38999938964844,1865.0,175.58999633789062,2678505.0,34392700.0
2020-04-29,1895.81201171875,176.51052856445312,1905.6500244140625,177.42999267578125,1912.550048828125,177.67999267578125,1850.050048828125,171.8800048828125,1874.0,173.22000122070312,4241510.0,51286600.0
2020-04-30,2004.05029296875,178.28131103515625,2014.449951171875,179.2100067138672,2032.0,180.39999389648438,1942.199951171875,176.22999572753906,1980.0,180.0,5915544.0,53661300.0
2020-05-01,,173.66537475585938,,174.57000732421875,,178.63999938964844,,174.00999450683594,,175.8000030517578,,39370500.0
2020-05-04,1920.48388671875,177.91322326660156,1930.449951171875,178.83999633789062,1966.0,179.0,1913.6500244140625,173.8000030517578,1966.0,174.49000549316406,3729348.0,30372900.0
2020-05-05,1922.7720947265625,179.82327270507812,1932.75,180.75999450683594,1977.0,183.64999389648438,1927.0,179.89999389648438,1955.0999755859375,180.6199951171875,2905528.0,36839200.0
2020-05-06,1893.7725830078125,181.59405517578125,1903.5999755859375,182.5399932861328,1953.699951171875,184.1999969482422,1893.5999755859375,181.6300048828125,1939.800048828125,182.0800018310547,3517431.0,32139300.0
2020-05-07,1881.88427734375,182.64857482910156,1891.6500244140625,183.60000610351562,1934.449951171875,184.5500030517578,1883.3499755859375,182.5800018310547,1910.0,184.1699981689453,3166754.0,28316000.0
2020-05-08,1883.625244140625,183.7229461669922,1893.4000244140625,184.67999267578125,1939.5,185.0,1886.25,183.36000061035156,1939.0999755859375,184.97999572753906,2686530.0,30912600.0
2020-05-11,1925.3089599609375,185.7722930908203,1935.300048828125,186.74000549316406,1951.4000244140625,187.50999450683594,1909.0,182.85000610351562,1909.0,183.14999389648438,2449841.0,30809400.0
2020-05-12,1939.4356689453125,181.56419372558594,1949.5,182.50999450683594,1956.5,187.0399932861328,1910.25,182.3000030517578,1933.4000244140625,186.8000030517578,3256595.0,32038200.0
2020-05-13,1939.5848388671875,178.81851196289062,1949.6500244140625,179.75,1994.0,184.0500030517578,1925.6500244140625,176.5399932861328,1994.0,182.5500030517578,2656665.0,44711500.0
2020-05-14,1892.529052734375,179.59446716308594,1902.3499755859375,180.52999877929688,1923.0999755859375,180.69000244140625,1891.0999755859375,175.67999267578125,1910.0,177.5399932861328,2263146.0,41873900.0
2020-05-15,1883.1279296875,182.21084594726562,1892.9000244140625,183.16000366210938,1917.4000244140625,187.05999755859375,1865.199951171875,177.0,1916.0,179.05999755859375,3173682.0,46610400.0
2020-05-18,1935.5557861328125,183.95176696777344,1945.5999755859375,184.91000366210938,1952.949951171875,186.1999969482422,1872.0999755859375,183.9600067138672,1907.0,185.75,3727694.0,35306600.0
2020-05-19,1938.5899658203125,182.67840576171875,1948.6500244140625,183.6300048828125,1966.449951171875,186.60000610351562,1903.0,183.49000549316406,1903.0,185.02999877929688,3198693.0,26799100.0
2020-05-20,1943.5145263671875,185.2122802734375,1953.5999755859375,185.66000366210938,1962.9000244140625,185.85000610351562,1931.699951171875,183.94000244140625,1950.0,184.80999755859375,2778505.0,31261300.0
2020-05-21,1980.9202880859375,182.98765563964844,1991.199951171875,183.42999267578125,1998.0,186.6699981689453,1941.1500244140625,183.2899932861328,1946.0,185.39999389648438,3400908.0,29119500.0
2020-05-22,2009.919921875,183.0674591064453,2020.3499755859375,183.50999450683594,2032.0,184.4600067138672,1961.25,182.5399932861328,1977.0999755859375,183.19000244140625,3663418.0,20826900.0
2020-05-26,1932.96923828125,181.1321563720703,1943.0,181.57000732421875,2024.0,186.5,1925.0,181.10000610351562,2015.0,186.33999633789062,4575317.0,36073600.0
2020-05-27,1994.9476318359375,181.37156677246094,2005.300048828125,181.80999755859375,2010.0,181.99000549316406,1941.25,176.60000610351562,1959.0,180.1999969482422,3482160.0,39517100.0
2020-05-28,1993.9527587890625,180.96255493164062,2004.300048828125,181.39999389648438,2014.0,184.14999389648438,1971.300048828125,180.3800048828125,1988.5,180.74000549316406,3475681.0,33810200.0
2020-05-29,1962.1676025390625,182.80809020996094,1972.3499755859375,183.25,2002.6500244140625,184.27000427246094,1962.4000244140625,180.41000366210938,1982.0,182.72999572753906,7237735.0,42146700.0
2020-06-01,2034.6912841796875,182.3891143798828,2045.25,182.8300018310547,2060.0,183.0,1981.0999755859375,181.4600067138672,1990.0,182.5399932861328,3747773.0,22622400.0
2020-06-02,2036.58154296875,184.46409606933594,2047.1500244140625,184.91000366210938,2081.0,185.0,2040.050048828125,181.35000610351562,2060.199951171875,184.25,2443886.0,30794600.0
2020-06-03,2041.5703125,184.9130096435547,2046.1500244140625,185.36000061035156,2063.75,185.94000244140625,2020.0,183.5800018310547,2051.85009765625,184.82000732421875,3699799.0,27311000.0
2020-06-04,2086.86865234375,182.4788818359375,2091.550048828125,182.9199981689453,2100.0,185.83999633789062,2046.75,182.3000030517578,2046.75,184.3000030517578,4048593.0,28761800.0
2020-06-05,2043.66552734375,186.74856567382812,2048.25,187.1999969482422,2098.0,187.72999572753906,2040.300048828125,182.00999450683594,2091.60009765625,182.6199951171875,3573289.0,39893600.0
2020-06-08,2067.113037109375,187.90577697753906,2071.75,188.36000061035156,2095.0,188.5500030517578,2062.10009765625,184.44000244140625,2078.25,185.94000244140625,2957841.0,33211600.0
2020-06-09,2067.412353515625,189.34230041503906,2072.050048828125,189.8000030517578,2095.5,190.6999969482422,2060.25,187.25999450683594,2063.10009765625,188.0,2909439.0,29783900.0
2020-06-10,2104.0302734375,196.36532592773438,2108.75,196.83999633789062,2132.0,198.52000427246094,2073.5,191.00999450683594,2077.050048828125,191.1300048828125,5168397.0,43872300.0
2020-06-11,2063.02197265625,185.82081604003906,2067.64990234375,186.27000427246094,2105.0,195.75999450683594,2061.800048828125,186.07000732421875,2100.0,193.1300048828125,2269513.0,52854700.0
2020-06-12,2034.9351806640625,187.2872772216797,2039.5,187.74000549316406,2049.199951171875,191.72000122070312,2011.0,185.17999267578125,2011.199951171875,190.5399932861328,2842642.0,43345700.0
2020-06-15,2025.356689453125,188.484375,2029.9000244140625,188.94000244140625,2059.0,190.82000732421875,2000.949951171875,184.00999450683594,2039.0999755859375,184.5800018310547,2399022.0,32770200.0
2020-06-16,2041.2210693359375,193.10321044921875,2045.800048828125,193.57000732421875,2073.949951171875,195.5800018310547,2031.0,191.4600067138672,2065.0,192.88999938964844,2146528.0,42556700.0
2020-06-17,2043.2166748046875,193.77159118652344,2047.800048828125,194.24000549316406,2058.85009765625,196.32000732421875,2026.550048828125,193.69000244140625,2046.0,195.02999877929688,2703527.0,25655900.0
2020-06-18,2033.538330078125,195.84658813476562,2038.0999755859375,196.32000732421875,2059.199951171875,196.49000549316406,2025.199951171875,194.0,2045.0,194.0,1944389.0,23061600.0
2020-06-19,2040.023681640625,194.6793975830078,2044.5999755859375,195.14999389648438,2090.0,199.2899932861328,2032.0,194.3699951171875,2042.0,198.58999633789062,5681758.0,44441100.0
2020-06-22,2023.4110107421875,200.08633422851562,2027.949951171875,200.57000732421875,2052.25,200.75999450683594,2019.1500244140625,195.22999572753906,2050.0,195.7899932861328,3196138.0,32818900.0
2020-06-23,2030.74462890625,201.423095703125,2035.300048828125,201.91000366210938,2044.0,203.9499969482422,2010.0,201.42999267578125,2027.0,202.08999633789062,4205944.0,30917400.0
2020-06-24,2037.6290283203125,197.3629150390625,2042.199951171875,197.83999633789062,2064.25,203.25,2031.5999755859375,196.55999755859375,2034.0,201.60000610351562,2560937.0,36740600.0
2020-06-25,2011.5875244140625,199.85687255859375,2016.0999755859375,200.33999633789062,2060.0,200.61000061035156,2009.25,195.47000122070312,2035.0,197.8000030517578,3043931.0,27803900.0
2020-06-26,2114.107666015625,195.85655212402344,2118.85009765625,196.3300018310547,2132.0,199.88999938964844,2019.949951171875,194.8800048828125,2025.0,199.72999572753906,6300722.0,54675800.0
2020-06-29,2096.946044921875,197.9614715576172,2101.64990234375,198.44000244140625,2127.60009765625,198.52999877929688,2091.300048828125,193.5500030517578,2108.0,195.77999877929688,3076341.0,26701600.0
2020-06-30,2077.489501953125,203.01922607421875,2082.14990234375,203.50999450683594,2111.89990234375,204.39999389648438,2075.050048828125,197.74000549316406,2100.0,197.8800048828125,3071725.0,34310300.0
